idx,label
30915,1
30916,1
30917,0
30918,1
30919,1
30920,0
30921,0
30922,0
30923,1
30924,1
30925,1
30926,0
30927,1
30928,0
30929,0
30930,1
30931,0
30932,0
30933,1
30934,0
30935,1
30936,1
30937,1
30938,0
30939,0
30940,0
30941,0
30942,1
30943,1
30944,0
30945,0
30946,1
30947,1
30948,0
30949,0
30950,0
30951,0
30952,0
30953,0
30954,0
30955,0
30956,0
30957,1
30958,1
30959,0
30960,0
30961,0
30962,0
30963,0
30964,1
30965,1
30966,0
30967,1
30968,0
30969,1
30970,0
30971,1
30972,1
30973,0
30974,1
30975,0
30976,1
30977,1
30978,0
30979,0
30980,0
30981,1
30982,0
30983,0
30984,0
30985,0
30986,1
30987,1
30988,1
30989,0
30990,0
30991,0
30992,1
30993,0
30994,0
30995,0
30996,1
30997,1
30998,0
30999,1
31000,0
31001,1
31002,1
31003,1
31004,1
31005,0
31006,1
31007,0
31008,0
31009,0
31010,1
31011,0
31012,1
31013,0
31014,0
31015,1
31016,0
31017,1
31018,1
31019,1
31020,1
31021,1
31022,0
31023,0
31024,1
31025,1
31026,0
31027,0
31028,1
31029,0
31030,0
31031,1
31032,1
31033,0
31034,0
31035,1
31036,0
31037,1
31038,0
31039,1
31040,1
31041,0
31042,1
31043,1
31044,0
31045,0
31046,1
31047,1
31048,1
31049,1
31050,0
31051,0
31052,1
31053,1
31054,1
31055,0
31056,0
31057,0
31058,1
31059,0
31060,1
31061,0
31062,0
31063,1
31064,1
31065,0
31066,0
31067,0
31068,1
31069,0
31070,1
31071,1
31072,0
31073,0
31074,0
31075,0
31076,1
31077,0
31078,0
31079,0
31080,1
31081,0
31082,0
31083,1
31084,0
31085,1
31086,0
31087,1
31088,0
31089,0
31090,1
31091,1
31092,0
31093,0
31094,0
31095,0
31096,0
31097,0
31098,1
31099,1
31100,1
31101,1
31102,0
31103,1
31104,0
31105,0
31106,1
31107,0
31108,0
31109,1
31110,0
31111,0
31112,0
31113,0
31114,0
31115,1
31116,1
31117,0
31118,1
31119,1
31120,0
31121,0
31122,0
31123,1
31124,0
31125,1
31126,1
31127,1
31128,0
31129,1
31130,1
31131,0
31132,0
31133,0
31134,1
31135,1
31136,0
31137,1
31138,0
31139,1
31140,1
31141,1
31142,0
31143,1
31144,0
31145,1
31146,0
31147,0
31148,1
31149,0
31150,0
31151,0
31152,1
31153,1
31154,1
31155,1
31156,1
31157,0
31158,0
31159,0
31160,0
31161,0
31162,1
31163,0
31164,1
31165,0
31166,0
31167,1
31168,1
31169,0
31170,1
31171,1
31172,0
31173,1
31174,0
31175,0
31176,0
31177,1
31178,1
31179,1
31180,0
31181,1
31182,1
31183,1
31184,1
31185,1
31186,0
31187,0
31188,0
31189,1
31190,0
31191,0
31192,0
31193,0
31194,1
31195,0
31196,1
31197,1
31198,0
31199,0
31200,1
31201,1
31202,0
31203,0
31204,0
31205,0
31206,1
31207,0
31208,0
31209,0
31210,0
31211,0
31212,0
31213,0
31214,0
31215,1
31216,1
31217,0
31218,1
31219,0
31220,0
31221,1
31222,1
31223,1
31224,0
31225,1
31226,0
31227,0
31228,1
31229,1
31230,0
31231,0
31232,0
31233,0
31234,0
31235,1
31236,1
31237,0
31238,1
31239,0
31240,0
31241,1
31242,0
31243,1
31244,1
31245,1
31246,0
31247,1
31248,1
31249,1
31250,1
31251,0
31252,0
31253,1
31254,1
31255,1
31256,0
31257,1
31258,1
31259,0
31260,0
31261,0
31262,0
31263,1
31264,0
31265,1
31266,0
31267,1
31268,1
31269,0
31270,0
31271,1
31272,1
31273,0
31274,1
31275,1
31276,0
31277,1
31278,0
31279,1
31280,1
31281,0
31282,1
31283,1
31284,0
31285,1
31286,1
31287,1
31288,1
31289,0
31290,1
31291,1
31292,1
31293,0
31294,0
31295,1
31296,1
31297,1
31298,0
31299,0
31300,0
31301,0
31302,0
31303,1
31304,0
31305,1
31306,1
31307,0
31308,0
31309,0
31310,1
31311,0
31312,0
31313,0
31314,1
31315,1
31316,0
31317,1
31318,0
31319,0
31320,1
31321,0
31322,0
31323,1
31324,1
31325,1
31326,0
31327,0
31328,0
31329,0
31330,0
31331,0
31332,1
31333,1
31334,0
31335,1
31336,1
31337,0
31338,1
31339,0
31340,1
31341,0
31342,0
31343,0
31344,1
31345,1
31346,0
31347,0
31348,0
31349,1
31350,0
31351,0
31352,0
31353,1
31354,1
31355,0
31356,1
31357,1
31358,0
31359,1
31360,0
31361,0
31362,0
31363,0
31364,1
31365,0
31366,1
31367,0
31368,0
31369,1
31370,0
31371,0
31372,1
31373,1
31374,0
31375,0
31376,1
31377,1
31378,1
31379,1
31380,0
31381,1
31382,0
31383,0
31384,1
31385,0
31386,0
31387,0
31388,1
31389,1
31390,0
31391,0
31392,1
31393,0
31394,0
31395,0
31396,0
31397,0
31398,1
31399,1
31400,1
31401,1
31402,0
31403,1
31404,0
31405,1
31406,0
31407,0
31408,1
31409,1
31410,1
31411,1
31412,0
31413,1
31414,1
31415,1
31416,0
31417,0
31418,0
31419,1
31420,0
31421,1
31422,1
31423,1
31424,0
31425,0
31426,1
31427,0
31428,0
31429,0
31430,0
31431,0
31432,1
31433,1
31434,1
31435,1
31436,0
31437,0
31438,1
31439,1
31440,0
31441,1
31442,1
31443,1
31444,1
31445,1
31446,0
31447,1
31448,0
31449,0
31450,0
31451,0
31452,1
31453,1
31454,0
31455,0
31456,1
31457,0
31458,1
31459,0
31460,0
31461,0
31462,0
31463,0
31464,1
31465,0
31466,1
31467,1
31468,1
31469,1
31470,0
31471,0
31472,0
31473,0
31474,1
31475,1
31476,1
31477,0
31478,0
31479,1
31480,1
31481,1
31482,0
31483,0
31484,0
31485,0
31486,0
31487,1
31488,1
31489,0
31490,1
31491,1
31492,0
31493,1
31494,1
31495,0
31496,1
31497,1
31498,1
31499,0
31500,1
31501,0
31502,0
31503,1
31504,0
31505,1
31506,0
31507,0
31508,0
31509,0
31510,0
31511,0
31512,1
31513,1
31514,0
31515,0
31516,0
31517,1
31518,1
31519,0
31520,1
31521,0
31522,0
31523,0
31524,1
31525,1
31526,0
31527,0
31528,1
31529,0
31530,0
31531,1
31532,1
31533,0
31534,1
31535,0
31536,1
31537,1
31538,1
31539,0
31540,0
31541,0
31542,0
31543,0
31544,0
31545,1
31546,0
31547,0
31548,0
31549,1
31550,0
31551,0
31552,0
31553,0
31554,1
31555,0
31556,1
31557,1
31558,0
31559,0
31560,0
31561,0
31562,0
31563,1
31564,0
31565,0
31566,1
31567,0
31568,1
31569,1
31570,1
31571,1
31572,0
31573,1
31574,0
31575,1
31576,0
31577,1
31578,0
31579,0
31580,0
31581,1
31582,0
31583,0
31584,1
31585,0
31586,0
31587,0
31588,0
31589,0
31590,1
31591,1
31592,1
31593,1
31594,1
31595,1
31596,0
31597,1
31598,0
31599,0
31600,1
31601,0
31602,1
31603,1
31604,1
31605,1
31606,0
31607,0
31608,1
31609,0
31610,0
31611,1
31612,0
31613,0
31614,1
31615,0
31616,1
31617,0
31618,0
31619,1
31620,1
31621,0
31622,1
31623,0
31624,1
31625,0
31626,1
31627,0
31628,1
31629,0
31630,1
31631,0
31632,1
31633,1
31634,0
31635,0
31636,0
31637,1
31638,0
31639,1
31640,0
31641,0
31642,1
31643,0
31644,0
31645,0
31646,0
31647,0
31648,0
31649,0
31650,1
31651,1
31652,0
31653,0
31654,0
31655,1
31656,0
31657,1
31658,0
31659,0
31660,1
31661,1
31662,1
31663,1
31664,0
31665,0
31666,1
31667,0
31668,1
31669,0
31670,0
31671,1
31672,0
31673,1
31674,0
31675,0
31676,1
31677,0
31678,0
31679,0
31680,0
31681,0
31682,0
31683,0
31684,1
31685,0
31686,0
31687,0
31688,1
31689,0
31690,1
31691,1
31692,1
31693,0
31694,1
31695,0
31696,0
31697,0
31698,0
31699,0
31700,0
31701,0
31702,0
31703,1
31704,0
31705,1
31706,1
31707,0
31708,1
31709,0
31710,0
31711,0
31712,1
31713,0
31714,0
31715,0
31716,1
31717,1
31718,1
31719,0
31720,0
31721,0
31722,0
31723,0
31724,1
31725,0
31726,0
31727,1
31728,1
31729,1
31730,1
31731,0
31732,1
31733,1
31734,1
31735,1
31736,1
31737,0
31738,1
31739,1
31740,0
31741,1
31742,0
31743,1
31744,0
31745,0
31746,1
31747,0
31748,1
31749,1
31750,1
31751,1
31752,1
31753,1
31754,1
31755,1
31756,1
31757,0
31758,0
31759,1
31760,1
31761,1
31762,1
31763,1
31764,1
31765,1
31766,0
31767,1
31768,0
31769,0
31770,0
31771,1
31772,1
31773,1
31774,0
31775,0
31776,1
31777,1
31778,1
31779,0
31780,0
31781,0
31782,1
31783,0
31784,1
31785,0
31786,1
31787,0
31788,0
31789,1
31790,1
31791,0
31792,1
31793,1
31794,0
31795,1
31796,0
31797,1
31798,1
31799,1
31800,0
31801,0
31802,1
31803,1
31804,1
31805,1
31806,1
31807,0
31808,0
31809,0
31810,1
31811,1
31812,1
31813,0
31814,0
31815,1
31816,0
31817,1
31818,0
31819,0
31820,0
31821,0
31822,1
31823,0
31824,1
31825,1
31826,1
31827,1
31828,0
31829,0
31830,1
31831,0
31832,1
31833,1
31834,1
31835,1
31836,0
31837,0
31838,0
31839,1
31840,0
31841,1
31842,1
31843,0
31844,0
31845,0
31846,1
31847,1
31848,0
31849,0
31850,1
31851,0
31852,0
31853,0
31854,1
31855,0
31856,0
31857,1
31858,1
31859,0
31860,0
31861,1
31862,0
31863,0
31864,0
31865,0
31866,1
31867,0
31868,0
31869,1
31870,0
31871,0
31872,0
31873,0
31874,1
31875,0
31876,0
31877,1
31878,1
31879,1
31880,0
31881,1
31882,1
31883,0
31884,0
31885,1
31886,1
31887,1
31888,1
31889,0
31890,1
31891,0
31892,0
31893,0
31894,0
31895,1
31896,1
31897,0
31898,0
31899,0
31900,1
31901,1
31902,0
31903,1
31904,1
31905,0
31906,1
31907,0
31908,0
31909,0
31910,0
31911,1
31912,0
31913,0
31914,0
31915,1
31916,1
31917,0
31918,0
31919,0
31920,0
31921,0
31922,0
31923,1
31924,1
31925,0
31926,1
31927,0
31928,0
31929,1
31930,0
31931,0
31932,0
31933,0
31934,0
31935,0
31936,0
31937,1
31938,1
31939,1
31940,0
31941,0
31942,0
31943,1
31944,1
31945,1
31946,1
31947,1
31948,0
31949,0
31950,0
31951,0
31952,1
31953,0
31954,0
31955,1
31956,1
31957,1
31958,0
31959,0
31960,0
31961,0
31962,0
31963,0
31964,1
31965,0
31966,1
31967,0
31968,1
31969,1
31970,0
31971,1
31972,1
31973,0
31974,0
31975,0
31976,1
31977,1
31978,0
31979,1
31980,0
31981,0
31982,0
31983,1
31984,1
31985,0
31986,0
31987,0
31988,0
31989,1
31990,0
31991,1
31992,0
31993,0
31994,1
31995,1
31996,0
31997,0
31998,1
31999,1
32000,1
32001,0
32002,1
32003,0
32004,0
32005,0
32006,1
32007,0
32008,1
32009,1
32010,0
32011,0
32012,0
32013,0
32014,1
32015,0
32016,1
32017,0
32018,0
32019,0
32020,1
32021,0
32022,0
32023,0
32024,0
32025,1
32026,1
32027,0
32028,1
32029,0
32030,0
32031,1
32032,0
32033,0
32034,1
32035,1
32036,0
32037,1
32038,0
32039,0
32040,1
32041,1
32042,0
32043,0
32044,0
32045,1
32046,0
32047,1
32048,1
32049,1
32050,1
32051,0
32052,0
32053,0
32054,0
32055,1
32056,1
32057,1
32058,1
32059,0
32060,0
32061,0
32062,1
32063,0
32064,1
32065,1
32066,0
32067,0
32068,0
32069,0
32070,0
32071,0
32072,1
32073,1
32074,1
32075,1
32076,0
32077,0
32078,1
32079,1
32080,1
32081,1
32082,0
32083,0
32084,1
32085,1
32086,0
32087,0
32088,0
32089,1
32090,1
32091,1
32092,0
32093,1
32094,0
32095,0
32096,1
32097,1
32098,1
32099,0
32100,1
32101,1
32102,0
32103,0
32104,0
32105,1
32106,0
32107,1
32108,1
32109,1
32110,1
32111,0
32112,0
32113,0
32114,1
32115,1
32116,1
32117,0
32118,0
32119,0
32120,0
32121,0
32122,0
32123,0
32124,1
32125,0
32126,0
32127,0
32128,0
32129,1
32130,1
32131,1
32132,1
32133,0
32134,0
32135,1
32136,0
32137,1
32138,1
32139,1
32140,0
32141,1
32142,1
32143,1
32144,1
32145,1
32146,1
32147,1
32148,0
32149,1
32150,0
32151,1
32152,0
32153,0
32154,0
32155,1
32156,0
32157,1
32158,1
32159,1
32160,0
32161,1
32162,0
32163,1
32164,1
32165,1
32166,0
32167,0
32168,0
32169,1
32170,0
32171,1
32172,1
32173,1
32174,1
32175,1
32176,0
32177,0
32178,0
32179,1
32180,0
32181,0
32182,0
32183,0
32184,0
32185,0
32186,0
32187,0
32188,1
32189,0
32190,1
32191,0
32192,1
32193,1
32194,1
32195,1
32196,1
32197,1
32198,0
32199,1
32200,1
32201,0
32202,0
32203,0
32204,0
32205,0
32206,0
32207,1
32208,1
32209,1
32210,0
32211,0
32212,1
32213,0
32214,0
32215,0
32216,0
32217,1
32218,0
32219,0
32220,0
32221,1
32222,0
32223,0
32224,1
32225,1
32226,1
32227,1
32228,1
32229,0
32230,1
32231,0
32232,1
32233,0
32234,1
32235,1
32236,0
32237,0
32238,1
32239,1
32240,1
32241,1
32242,0
32243,1
32244,1
32245,0
32246,1
32247,0
32248,1
32249,0
32250,1
32251,1
32252,0
32253,0
32254,0
32255,1
32256,0
32257,0
32258,0
32259,1
32260,1
32261,0
32262,0
32263,0
32264,0
32265,0
32266,1
32267,1
32268,0
32269,0
32270,0
32271,0
32272,1
32273,1
32274,0
32275,1
32276,0
32277,1
32278,1
32279,0
32280,0
32281,1
32282,0
32283,1
32284,1
32285,0
32286,0
32287,1
32288,1
32289,0
32290,0
32291,0
32292,0
32293,1
32294,0
32295,1
32296,1
32297,1
32298,0
32299,0
32300,0
32301,1
32302,1
32303,0
32304,0
32305,0
32306,0
32307,0
32308,1
32309,1
32310,1
32311,1
32312,1
32313,1
32314,0
32315,0
32316,1
32317,0
32318,0
32319,1
32320,1
32321,0
32322,1
32323,0
32324,1
32325,1
32326,1
32327,1
32328,0
32329,1
32330,1
32331,1
32332,1
32333,1
32334,0
32335,1
32336,0
32337,0
32338,1
32339,1
32340,0
32341,0
32342,1
32343,0
32344,0
32345,0
32346,0
32347,0
32348,1
32349,0
32350,0
32351,0
32352,1
32353,1
32354,0
32355,0
32356,1
32357,1
32358,0
32359,0
32360,1
32361,1
32362,1
32363,1
32364,1
32365,1
32366,1
32367,0
32368,0
32369,1
32370,0
32371,0
32372,1
32373,1
32374,0
32375,0
32376,0
32377,0
32378,1
32379,1
32380,1
32381,1
32382,1
32383,1
32384,0
32385,1
32386,1
32387,0
32388,1
32389,1
32390,0
32391,1
32392,0
32393,0
32394,1
32395,0
32396,0
32397,0
32398,0
32399,0
32400,0
32401,0
32402,0
32403,1
32404,0
32405,0
32406,0
32407,1
32408,1
32409,1
32410,0
32411,0
32412,1
32413,0
32414,1
32415,0
32416,1
32417,1
32418,0
32419,1
32420,1
32421,0
32422,0
32423,1
32424,0
32425,1
32426,1
32427,1
32428,1
32429,0
32430,0
32431,1
32432,0
32433,0
32434,1
32435,0
32436,0
32437,1
32438,1
32439,1
32440,1
32441,0
32442,1
32443,0
32444,1
32445,0
32446,1
32447,0
32448,1
32449,0
32450,0
32451,0
32452,1
32453,0
32454,0
32455,1
32456,1
32457,0
32458,1
32459,0
32460,0
32461,0
32462,0
32463,0
32464,1
32465,0
32466,1
32467,0
32468,1
32469,0
32470,0
32471,1
32472,1
32473,1
32474,0
32475,1
32476,1
32477,1
32478,0
32479,1
32480,1
32481,0
32482,0
32483,1
32484,1
32485,0
32486,1
32487,1
32488,0
32489,1
32490,0
32491,0
32492,1
32493,1
32494,1
32495,1
32496,0
32497,0
32498,0
32499,0
32500,0
32501,0
32502,0
32503,0
32504,1
32505,0
32506,1
32507,0
32508,1
32509,1
32510,0
32511,1
32512,1
32513,1
32514,1
32515,0
32516,1
32517,1
32518,1
32519,0
32520,1
32521,0
32522,1
32523,0
32524,1
32525,0
32526,1
32527,0
32528,1
32529,1
32530,1
32531,1
32532,0
32533,0
32534,0
32535,1
32536,0
32537,1
32538,0
32539,1
32540,0
32541,0
32542,0
32543,1
32544,1
32545,0
32546,0
32547,1
32548,1
32549,0
32550,1
32551,1
32552,0
32553,0
32554,0
32555,1
32556,1
32557,0
32558,1
32559,1
32560,0
32561,0
32562,0
32563,0
32564,0
32565,1
32566,1
32567,1
32568,0
32569,0
32570,1
32571,0
32572,0
32573,0
32574,1
32575,0
32576,0
32577,1
32578,0
32579,1
32580,0
32581,0
32582,1
32583,0
32584,0
32585,0
32586,0
32587,0
32588,1
32589,1
32590,0
32591,1
32592,1
32593,1
32594,0
32595,0
32596,1
32597,0
32598,1
32599,1
32600,0
32601,1
32602,0
32603,1
32604,1
32605,1
32606,1
32607,0
32608,1
32609,0
32610,0
32611,0
32612,1
32613,1
32614,1
32615,1
32616,0
32617,0
32618,1
32619,1
32620,0
32621,1
32622,1
32623,0
32624,0
32625,1
32626,1
32627,1
32628,0
32629,0
32630,0
32631,1
32632,0
32633,0
32634,1
32635,1
32636,0
32637,1
32638,1
32639,0
32640,0
32641,0
32642,1
32643,0
32644,1
32645,0
32646,1
32647,0
32648,1
32649,1
32650,0
32651,0
32652,0
32653,1
32654,0
32655,0
32656,0
32657,1
32658,1
32659,0
32660,1
32661,1
32662,1
32663,0
32664,1
32665,0
32666,0
32667,0
32668,0
32669,1
32670,0
32671,0
32672,0
32673,0
32674,0
32675,0
32676,0
32677,0
32678,1
32679,1
32680,1
32681,1
32682,1
32683,0
32684,0
32685,1
32686,0
32687,0
32688,0
32689,0
32690,0
32691,1
32692,0
32693,1
32694,0
32695,0
32696,0
32697,0
32698,1
32699,0
32700,0
32701,1
32702,0
32703,1
32704,0
32705,1
32706,0
32707,0
32708,0
32709,1
32710,0
32711,0
32712,1
32713,0
32714,1
32715,0
32716,0
32717,1
32718,0
32719,0
32720,0
32721,1
32722,0
32723,1
32724,0
32725,0
32726,1
32727,1
32728,1
32729,0
32730,1
32731,0
32732,0
32733,1
32734,0
32735,0
32736,0
32737,0
32738,1
32739,1
32740,0
32741,0
32742,0
32743,1
32744,0
32745,0
32746,1
32747,0
32748,0
32749,1
32750,0
32751,0
32752,0
32753,0
32754,0
32755,0
32756,1
32757,1
32758,0
32759,1
32760,1
32761,1
32762,1
32763,1
32764,1
32765,1
32766,1
32767,1
32768,1
32769,1
32770,0
32771,0
32772,0
32773,0
32774,1
32775,0
32776,1
32777,0
32778,1
32779,0
32780,1
32781,0
32782,0
32783,0
32784,1
32785,0
32786,1
32787,0
32788,1
32789,1
32790,1
32791,1
32792,1
32793,1
32794,1
32795,0
32796,1
32797,1
32798,0
32799,1
32800,0
32801,1
32802,0
32803,0
32804,1
32805,1
32806,0
32807,0
32808,0
32809,0
32810,0
32811,0
32812,0
32813,1
32814,0
32815,1
32816,1
32817,1
32818,0
32819,1
32820,1
32821,0
32822,0
32823,0
32824,1
32825,0
32826,1
32827,0
32828,1
32829,1
32830,0
32831,0
32832,0
32833,1
32834,0
32835,0
32836,1
32837,1
32838,1
32839,0
32840,1
32841,1
32842,1
32843,0
32844,0
32845,0
32846,0
32847,1
32848,1
32849,0
32850,1
32851,1
32852,0
32853,1
32854,0
32855,0
32856,0
32857,1
32858,0
32859,0
32860,0
32861,1
32862,0
32863,0
32864,0
32865,1
32866,0
32867,1
32868,0
32869,0
32870,0
32871,0
32872,0
32873,0
32874,1
32875,1
32876,1
32877,0
32878,1
32879,0
32880,0
32881,1
32882,1
32883,1
32884,0
32885,0
32886,0
32887,0
32888,1
32889,0
32890,1
32891,0
32892,1
32893,1
32894,0
32895,1
32896,1
32897,1
32898,1
32899,1
32900,1
32901,0
32902,0
32903,0
32904,0
32905,0
32906,0
32907,1
32908,1
32909,1
32910,0
32911,1
32912,1
32913,1
32914,0
32915,0
32916,0
32917,1
32918,1
32919,1
32920,0
32921,0
32922,1
32923,1
32924,0
32925,0
32926,0
32927,1
32928,1
32929,0
32930,0
32931,1
32932,0
32933,0
32934,0
32935,1
32936,1
32937,1
32938,1
32939,0
32940,0
32941,1
32942,0
32943,0
32944,0
32945,1
32946,1
32947,0
32948,1
32949,0
32950,1
32951,1
32952,0
32953,0
32954,1
32955,1
32956,1
32957,1
32958,1
32959,1
32960,0
32961,1
32962,1
32963,1
32964,0
32965,0
32966,1
32967,1
32968,0
32969,0
32970,1
32971,0
32972,1
32973,0
32974,0
32975,1
32976,0
32977,1
32978,1
32979,1
32980,0
32981,0
32982,0
32983,1
32984,1
32985,0
32986,1
32987,1
32988,0
32989,1
32990,1
32991,0
32992,0
32993,1
32994,0
32995,1
32996,1
32997,0
32998,1
32999,0
33000,0
33001,0
33002,0
33003,1
33004,0
33005,1
33006,1
33007,0
33008,1
33009,1
33010,1
33011,0
33012,0
33013,1
33014,1
33015,1
33016,1
33017,1
33018,0
33019,0
33020,0
33021,1
33022,1
33023,0
33024,0
33025,1
33026,1
33027,0
33028,1
33029,1
33030,0
33031,1
33032,0
33033,1
33034,0
33035,0
33036,0
33037,1
33038,0
33039,1
33040,0
33041,0
33042,1
33043,0
33044,0
33045,1
33046,1
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,1
33054,0
33055,0
33056,0
33057,1
33058,1
33059,0
33060,1
33061,1
33062,0
33063,1
33064,1
33065,0
33066,0
33067,1
33068,1
33069,0
33070,1
33071,1
33072,0
33073,1
33074,1
33075,1
33076,1
33077,1
33078,1
33079,1
33080,1
33081,0
33082,0
33083,0
33084,1
33085,1
33086,0
33087,1
33088,0
33089,0
33090,0
33091,0
33092,1
33093,0
33094,0
33095,0
33096,1
33097,0
33098,1
33099,0
33100,1
33101,1
33102,0
33103,1
33104,1
33105,0
33106,0
33107,1
33108,1
33109,0
33110,1
33111,1
33112,1
33113,1
33114,1
33115,0
33116,0
33117,1
33118,1
33119,0
33120,0
33121,0
33122,0
33123,1
33124,0
33125,0
33126,1
33127,0
33128,0
33129,1
33130,1
33131,1
33132,1
33133,0
33134,0
33135,1
33136,1
33137,1
33138,1
33139,0
33140,0
33141,1
33142,0
33143,0
33144,0
33145,0
33146,1
33147,0
33148,1
33149,1
33150,1
33151,1
33152,1
33153,0
33154,1
33155,1
33156,0
33157,0
33158,1
33159,1
33160,1
33161,1
33162,1
33163,1
33164,0
33165,1
33166,1
33167,1
33168,0
33169,0
33170,1
33171,0
33172,1
33173,1
33174,0
33175,0
33176,1
33177,1
33178,0
33179,1
33180,1
33181,0
33182,1
33183,0
33184,1
33185,1
33186,1
33187,1
33188,0
33189,0
33190,1
33191,0
33192,1
33193,0
33194,0
33195,0
33196,1
33197,1
33198,0
33199,0
33200,0
33201,1
33202,1
33203,1
33204,0
33205,0
33206,1
33207,0
33208,1
33209,0
33210,1
33211,1
33212,0
33213,1
33214,1
33215,0
33216,1
33217,1
33218,1
33219,0
33220,0
33221,1
33222,1
33223,0
33224,1
33225,1
33226,0
33227,0
33228,0
33229,1
33230,1
33231,0
33232,1
33233,1
33234,1
33235,0
33236,1
33237,1
33238,1
33239,1
33240,1
33241,0
33242,1
33243,0
33244,0
33245,1
33246,1
33247,1
33248,0
33249,0
33250,0
33251,0
33252,1
33253,0
33254,0
33255,1
33256,1
33257,0
33258,1
33259,0
33260,1
33261,1
33262,0
33263,1
33264,0
33265,0
33266,0
33267,0
33268,0
33269,1
33270,1
33271,0
33272,0
33273,0
33274,1
33275,0
33276,0
33277,0
33278,1
33279,1
33280,1
33281,1
33282,1
33283,0
33284,1
33285,1
33286,0
33287,1
33288,1
33289,1
33290,1
33291,1
33292,0
33293,1
33294,0
33295,1
33296,0
33297,1
33298,0
33299,0
33300,1
33301,1
33302,0
33303,1
33304,1
33305,0
33306,0
33307,0
33308,1
33309,0
33310,0
33311,0
33312,0
33313,1
33314,1
33315,0
33316,0
33317,1
33318,1
33319,0
33320,0
33321,1
33322,0
33323,0
33324,0
33325,0
33326,1
33327,1
33328,1
33329,1
33330,0
33331,1
33332,1
33333,1
33334,1
33335,0
33336,1
33337,0
33338,0
33339,0
33340,0
33341,0
33342,1
33343,0
33344,0
33345,1
33346,0
33347,1
33348,0
33349,0
33350,1
33351,1
33352,0
33353,1
33354,0
33355,0
33356,0
33357,1
33358,0
33359,1
33360,1
33361,1
33362,0
33363,0
33364,0
33365,0
33366,0
33367,1
33368,0
33369,1
33370,1
33371,0
33372,0
33373,0
33374,1
33375,0
33376,0
33377,0
33378,0
33379,0
33380,1
33381,0
33382,1
33383,1
33384,0
33385,0
33386,0
33387,0
33388,1
33389,1
33390,1
33391,0
33392,1
33393,1
33394,0
33395,1
33396,1
33397,1
33398,1
33399,1
33400,0
33401,0
33402,0
33403,1
33404,1
33405,0
33406,0
33407,0
33408,1
33409,0
33410,0
33411,0
33412,1
33413,1
33414,1
33415,0
33416,0
33417,0
33418,0
33419,1
33420,0
33421,1
33422,1
33423,0
33424,1
33425,1
33426,0
33427,1
33428,1
33429,0
33430,1
33431,1
33432,0
33433,1
33434,1
33435,0
33436,1
33437,0
33438,0
33439,0
33440,0
33441,1
33442,1
33443,0
33444,0
33445,0
33446,1
33447,0
33448,0
33449,1
33450,1
33451,0
33452,1
33453,0
33454,1
33455,0
33456,1
33457,0
33458,0
33459,1
33460,0
33461,0
33462,1
33463,0
33464,1
33465,0
33466,1
33467,0
33468,0
33469,0
33470,0
33471,1
33472,1
33473,0
33474,0
33475,1
33476,1
33477,1
33478,1
33479,0
33480,0
33481,1
33482,0
33483,1
33484,0
33485,0
33486,0
33487,0
33488,0
33489,1
33490,1
33491,1
33492,0
33493,1
33494,1
33495,0
33496,1
33497,1
33498,1
33499,0
33500,1
33501,1
33502,0
33503,0
33504,0
33505,0
33506,0
33507,0
33508,1
33509,0
33510,0
33511,1
33512,1
33513,0
33514,1
33515,0
33516,0
33517,1
33518,1
33519,0
33520,1
33521,1
33522,0
33523,1
33524,0
33525,0
33526,0
33527,0
33528,1
33529,1
33530,0
33531,1
33532,1
33533,0
33534,0
33535,0
33536,1
33537,0
33538,1
33539,1
33540,0
33541,0
33542,1
33543,1
33544,0
33545,0
33546,1
33547,0
33548,1
33549,1
33550,0
33551,0
33552,1
33553,0
33554,0
33555,1
33556,0
33557,1
33558,1
33559,0
33560,0
33561,1
33562,0
33563,1
33564,1
33565,1
33566,0
33567,0
33568,1
33569,0
33570,1
33571,1
33572,1
33573,0
33574,0
33575,1
33576,0
33577,0
33578,1
33579,0
33580,1
33581,1
33582,0
33583,0
33584,0
33585,0
33586,1
33587,1
33588,1
33589,1
33590,0
33591,0
33592,1
33593,0
33594,0
33595,1
33596,0
33597,0
33598,1
33599,0
33600,0
33601,0
33602,1
33603,0
33604,1
33605,1
33606,1
33607,1
33608,1
33609,0
33610,1
33611,1
33612,1
33613,1
33614,1
33615,1
33616,0
33617,0
33618,1
33619,1
33620,1
33621,1
33622,0
33623,0
33624,1
33625,1
33626,0
33627,1
33628,1
33629,0
33630,1
33631,1
33632,1
33633,0
33634,1
33635,1
33636,1
33637,1
33638,0
33639,1
33640,1
33641,1
33642,1
33643,1
33644,0
33645,1
33646,1
33647,0
33648,1
33649,1
33650,0
33651,1
33652,0
33653,1
33654,1
33655,1
33656,1
33657,1
33658,1
33659,1
33660,1
33661,0
33662,1
33663,1
33664,0
33665,0
33666,1
33667,1
33668,1
33669,0
33670,0
33671,0
33672,0
33673,0
33674,1
33675,0
33676,1
33677,0
33678,1
33679,0
33680,1
33681,1
33682,1
33683,0
33684,1
33685,1
33686,0
33687,0
33688,1
33689,0
33690,1
33691,0
33692,1
33693,1
33694,1
33695,1
33696,1
33697,1
33698,0
33699,0
33700,1
33701,0
33702,0
33703,1
33704,1
33705,1
33706,0
33707,0
33708,0
33709,0
33710,1
33711,0
33712,1
33713,0
